,time,tien,tyle
0,09/06/2021,True,18
1,29/06/2020,True,18
2,30/05/2019,True,12
3,17/05/2018,True,20
4,06/07/2017,False,100/150 
5,06/07/2017,True,50
6,25/05/2016,True,70
7,18/05/2015,True,50
8,09/04/2014,True,50
9,16/04/2013,True,10
10,08/01/2013,True,15
11,15/05/2012,True,17
12,13/04/2010,True,10
