,time,tien,tyle
0,30/08/2021,True,8
1,21/01/2021,True,15
2,14/10/2019,True,10
3,11/10/2018,True,10
4,11/12/2017,True,10
5,25/08/2017,True,5
6,21/11/2016,True,10
7,11/07/2016,True,5
8,13/10/2015,True,10
9,26/06/2015,True,5
10,21/11/2014,True,10
11,02/07/2014,True,11
12,06/09/2013,True,5
13,11/01/2013,True,8
14,13/08/2012,True,7
15,05/01/2012,True,10
16,19/07/2011,True,10
17,20/04/2011,True,10
