,time,tien,tyle
0,07/06/2021,True,10
1,17/08/2020,True,10
2,30/05/2019,True,10
3,30/05/2018,True,12
4,18/07/2017,True,10
5,27/09/2016,True,5
6,19/05/2016,True,6
7,03/08/2015,True,10
8,15/05/2015,False,100/19
9,22/05/2014,True,7
10,27/09/2013,True,10
11,25/04/2013,True,6
12,04/03/2013,True,10
13,08/05/2012,True,18
14,18/05/2011,True,16
15,07/05/2010,True,12
16,06/05/2009,True,10
