,time,tien,tyle
0,21/12/2021,True,10
1,21/01/2021,True,10
2,07/04/2020,True,6
3,03/01/2020,True,13
4,23/07/2019,True,7
5,24/10/2018,True,16
6,27/04/2018,True,11
7,04/08/2017,True,10
8,14/03/2017,True,6
9,29/12/2016,True,10
