,time,tien,tyle
0,11/08/2021,True,36
1,05/12/2018,True,2
2,21/09/2017,True,10
3,27/04/2017,True,6
4,25/08/2016,True,6
5,16/03/2016,True,12
6,22/06/2015,True,12
7,27/08/2014,True,6
8,13/11/2013,True,18
9,12/04/2012,True,12
10,05/05/2011,True,10
11,15/04/2010,True,10
12,17/08/2009,True,6
