,time,tien,tyle
0,21/01/2022,False,10000/439
1,24/09/2019,False,100/3
2,19/12/2018,False,100/3
3,12/06/2015,True,5
4,14/03/2014,True,6
5,22/04/2010,True,12
6,21/10/2009,True,10
7,04/04/2008,True,17
8,17/09/2007,True,8
