,time,tien,tyle
0,15/06/2021,True,17.5
1,11/06/2019,True,17.7
2,14/06/2018,True,27
3,13/06/2017,True,12
4,06/07/2016,False,100/10
5,27/05/2015,True,10
6,12/06/2007,False,10/1
