,time,tien,tyle
0,08/06/2021,False,100/17
1,30/03/2021,False,100/10
2,14/08/2019,False,100/5
3,07/03/2019,True,7
4,14/08/2018,False,100/6
5,30/10/2017,True,4.5
6,28/12/2012,True,10     
7,22/12/2010,True,10
8,22/12/2009,True,18
