,time,tien,tyle
0,16/03/2022,True,10
1,11/10/2021,True,3
2,03/06/2021,True,15
3,14/07/2020,True,22
4,08/05/2019,True,25
5,08/05/2018,True,10
6,10/01/2018,True,12
