,time,tien,tyle
0,28/05/2021,True,10
1,21/07/2020,True,10
2,26/06/2019,True,10
3,25/07/2018,True,9
4,07/07/2017,True,8
5,25/05/2016,True,6
6,16/06/2015,True,5
7,06/06/2014,True,2
8,20/11/2013,True,6
9,14/06/2012,True,6
