,time,tien,tyle
0,14/10/2021,True,2.59
1,19/11/2020,True,2.1
2,11/10/2019,True,1.45
3,30/09/2016,True,3
4,08/12/2014,True,4.19
5,07/11/2013,True,5.03
6,16/07/2012,True,1.95
7,30/08/2011,True,4
