,time,tien,tyle
0,16/12/2021,True,80
1,14/09/2021,True,60
2,03/12/2020,True,60     
3,30/07/2020,True,50
4,06/12/2019,True,50
5,02/08/2019,True,100
6,27/12/2018,True,100
7,24/08/2018,True,60
8,24/05/2017,True,30
