,time,tien,tyle
0,22/10/2020,True,10
1,01/03/2017,True,5.5
2,26/12/2016,True,6.5
3,18/07/2016,True,6.5
4,03/11/2015,True,8
5,14/09/2015,True,10
6,12/02/2015,True,12
7,02/01/2014,True,12
8,18/09/2013,True,4
9,14/11/2012,True,8
10,07/05/2012,True,18
11,25/02/2011,True,8
12,10/12/2010,True,10
13,14/01/2010,True,10
14,24/08/2009,True,10
15,23/02/2009,True,9
