,time,tien,tyle
0,16/12/2021,True,10
1,27/05/2021,True,4
2,18/12/2020,True,10
3,24/06/2020,True,9
4,13/11/2019,True,10
5,16/05/2019,True,7
6,29/10/2018,True,18
7,11/05/2018,True,20
8,30/06/2017,True,12
9,30/12/2016,True,10
