,time,tien,tyle
0,04/11/2021,True,7
1,16/10/2020,True,8
2,09/08/2019,True,8
3,24/05/2018,True,10
4,12/05/2017,True,7
5,10/11/2016,True,8
6,26/05/2016,True,7
7,05/11/2015,True,8
8,18/05/2015,True,11
