,time,tien,tyle
0,09/06/2021,True,20     
1,13/07/2020,True,20
2,15/04/2020,True,10
3,25/04/2019,True,32
4,27/06/2018,False,10/5    
5,27/06/2018,True,10
6,05/06/2017,False,10/2    
7,05/06/2017,True,10
8,15/09/2016,False,10/2
9,27/05/2015,False,10/2
10,14/04/2014,True,25
11,08/05/2013,True,10
12,22/11/2012,True,10
13,10/04/2012,True,20
14,20/12/2011,False,10%     
