,time,tien,tyle
0,12/04/2021,True,5
1,20/07/2020,True,5
2,13/06/2019,True,5
3,09/05/2018,True,10
4,27/02/2018,False,100/10
5,10/08/2016,True,5
6,03/06/2015,True,5
7,06/11/2014,False,20/1
8,22/05/2014,True,5
