,time,tien,tyle
0,28/04/2021,True,10
1,10/06/2020,True,10
2,23/04/2019,True,10
3,17/05/2017,True,6
4,22/05/2012,True,4
5,06/06/2011,True,7
6,10/01/2011,True,6
7,02/06/2010,True,12
