,time,tien,tyle
0,29/06/2021,True,9
1,18/06/2020,True,10
2,30/05/2019,True,8
3,27/06/2018,True,7
4,27/06/2017,True,6
5,07/06/2016,True,10     
6,05/06/2015,True,13
7,14/05/2014,True,13
8,29/05/2013,True,10
9,07/05/2012,True,30     
10,26/05/2011,True,20
11,11/06/2010,True,15
12,15/05/2009,True,2
