,time,tien,tyle
0,23/06/2021,True,10
1,13/08/2020,True,8
2,17/07/2019,True,5
3,01/11/2018,True,10
4,15/06/2018,True,8
5,24/10/2017,True,10
6,05/06/2017,True,8
7,17/11/2016,True,10
8,25/05/2016,True,21
9,18/11/2015,True,10
10,21/05/2015,True,5
11,17/03/2015,True,10     
12,20/05/2014,True,15
13,13/05/2013,True,12
14,28/05/2012,True,11
15,22/12/2011,True,12
16,20/04/2011,True,11
17,07/12/2010,True,20
18,13/09/2010,True,8.5
19,05/05/2010,True,10
20,20/05/2009,True,4.5
