,time,tien,tyle
0,22/12/2020,True,10
1,28/10/2020,True,25
2,22/11/2019,True,35
3,19/04/2019,True,20
4,07/12/2018,True,20
5,10/08/2018,True,15
6,19/07/2018,True,15
7,14/03/2018,True,15
8,11/04/2017,True,25
9,19/05/2016,True,16
10,21/05/2015,True,5
11,23/03/2015,True,10
12,17/04/2014,True,10
13,21/03/2013,True,9
14,03/07/2012,True,5
15,18/05/2011,True,5
16,26/01/2011,True,10.82
