,time,tien,tyle
0,27/09/2021,True,10
1,20/11/2020,True,10
2,27/09/2019,True,7
3,30/10/2018,False,100/7   
4,30/10/2018,True,5
5,28/09/2017,True,5
6,06/12/2016,True,5
7,21/07/2016,True,12
8,29/07/2015,True,12
9,24/07/2014,True,12
10,03/09/2013,True,5
11,15/01/2013,True,10
12,23/05/2012,True,20
13,15/03/2012,True,15
14,10/05/2010,True,20
15,22/05/2009,True,5
