,time,tien,tyle
0,31/08/2020,True,100:10
1,27/11/2018,True,10
2,10/11/2016,True,8
3,17/02/2016,True,15
4,08/09/2015,True,15
5,14/04/2015,True,7
6,13/08/2014,True,8
7,24/03/2014,True,8
8,16/07/2013,True,8
9,10/04/2013,True,8
10,26/09/2012,True,10
11,27/03/2012,True,10
12,31/10/2011,True,10
13,12/01/2011,True,15
14,22/01/2010,True,8
15,12/12/2008,True,8
