,time,tien,tyle
0,14/10/2021,True,5
1,24/02/2021,True,8
2,28/03/2019,True,30
3,18/05/2018,True,100
4,27/02/2018,True,100
5,21/12/2016,True,15
6,14/06/2016,True,5
7,29/12/2015,True,10
8,10/06/2015,True,15
9,12/06/2014,True,12
10,20/06/2013,True,10
11,10/05/2012,True,18
12,09/06/2011,True,15
13,21/01/2010,True,15
14,03/02/2009,True,15
