,time,tien,tyle
0,06/12/2021,True,4.5
1,24/11/2020,True,4.5
2,03/10/2019,True,4.5
3,03/10/2018,True,2.8
4,08/12/2017,True,8
5,23/09/2016,True,14
6,08/07/2015,True,12
7,28/07/2014,True,12
8,22/10/2013,True,10
9,21/11/2012,True,14
10,25/05/2011,True,12
11,17/05/2010,True,12
12,08/07/2009,False,100/10
