,time,tien,tyle
0,19/10/2020,False,100/5
1,14/09/2020,True,5
2,14/08/2019,True,5
3,17/01/2018,True,15
4,14/08/2017,True,5
5,06/03/2017,True,10
6,05/12/2016,True,10
7,07/04/2016,True,7
8,28/09/2015,False,100/25
9,18/06/2014,True,10
10,13/06/2013,True,10
11,13/08/2012,True,10.96
12,13/09/2011,True,9.14
