,time,tien,tyle
0,01/06/2021,True,5
1,16/12/2020,True,10
2,15/07/2020,True,15
3,13/06/2019,True,16
4,14/06/2018,True,20
5,15/06/2017,True,20
6,11/12/2015,True,30
7,06/07/2015,True,3      
8,26/12/2014,True,27
9,11/06/2014,True,15     
10,12/06/2013,True,7      
11,10/10/2012,True,8
12,07/06/2012,True,5      
13,03/08/2009,True,2.5
