,time,tien,tyle
0,31/12/2021,True,12
1,06/01/2021,True,12
2,30/12/2019,True,10
3,27/12/2018,True,7
4,05/04/2018,True,2
5,06/02/2018,True,2.5
6,20/11/2017,True,2.5
