,time,tien,tyle
0,16/06/2020,True,14
1,15/05/2019,True,20.4
2,11/05/2018,True,13.5
3,13/04/2017,True,12
4,25/04/2016,True,11
5,20/04/2015,True,7.35
6,08/12/2014,True,10
7,25/04/2014,True,8.62
8,21/11/2013,True,12
9,28/03/2013,True,17.04
10,22/08/2012,True,10
11,28/03/2012,True,8.83
12,19/01/2012,True,15
