,time,tien,tyle
0,13/01/2022,True,4
1,30/09/2021,False,100/8
2,20/01/2021,True,4
3,26/10/2020,True,4
4,09/07/2020,False,100/8
5,20/02/2020,True,8
6,13/06/2019,False,5/1
7,25/06/2018,False,5/1
8,29/06/2017,False,10/2
9,15/08/2016,False,10/1    
10,09/11/2015,False,100/10
11,10/02/2015,True,6
12,16/12/2014,False,10/1
13,02/06/2014,False,10/1
14,03/04/2013,True,10
15,26/03/2012,True,6
16,26/12/2011,True,10
17,05/01/2011,True,10
18,22/11/2010,True,6
19,04/03/2009,True,16
