,time,tien,tyle
0,21/07/2021,False,100/25
1,17/05/2021,True,10
2,22/12/2020,True,20
3,25/06/2020,True,30
4,19/12/2019,True,20
5,19/07/2019,True,15
6,13/12/2018,True,15
7,25/05/2018,True,30
8,19/04/2017,True,15
9,13/07/2016,True,12
10,23/09/2015,True,11
