,time,tien,tyle
0,29/04/2021,True,15
1,23/07/2020,True,13
2,02/12/2019,False,10/2
3,27/04/2018,True,15
4,18/05/2017,True,13
5,15/06/2016,True,12
6,15/05/2015,True,12
7,23/05/2014,True,12
8,15/05/2013,True,10
9,14/05/2012,True,10
