,time,tien,tyle
0,26/08/2021,True,10
1,04/06/2019,True,15
2,05/06/2018,True,7
3,13/12/2017,True,8
4,13/04/2017,True,20
5,23/06/2016,True,10
6,20/05/2015,True,10
7,02/06/2014,True,3
8,10/03/2014,True,5
9,26/06/2013,True,2
10,14/01/2013,True,5
11,19/09/2012,True,8
12,01/03/2012,True,6
13,22/12/2011,True,6
14,20/04/2011,True,9
15,25/05/2010,True,8
16,09/12/2009,True,7
17,22/05/2009,True,3
18,03/12/2008,True,6
19,25/08/2008,True,6
20,24/01/2007,True,12
