,time,tien,tyle
0,24/08/2021,True,12
1,23/11/2020,True,12
2,29/08/2019,True,12
3,17/08/2018,True,12
4,14/06/2017,True,2
5,29/12/2016,True,10
6,15/06/2016,True,12
7,26/06/2015,True,13
8,18/06/2014,True,12
9,24/05/2013,True,12
10,25/04/2012,True,12
11,25/10/2011,True,3
12,21/09/2010,True,12
