,time,tien,tyle
0,15/01/2020,True,5
1,24/06/2016,True,10
2,26/11/2015,False,100/8   
3,26/11/2015,True,5      
4,23/12/2013,True,10
5,23/05/2012,True,8
6,28/12/2011,True,10
7,19/05/2011,True,5
8,27/12/2010,True,5
9,13/09/2010,True,8
