,time,tien,tyle
0,28/12/2021,True,4.5
1,14/07/2021,True,3.27
2,30/12/2019,True,3
3,24/07/2019,True,3
4,13/09/2018,True,4
5,23/06/2016,True,1.35
6,22/12/2015,True,2.45
7,13/04/2015,True,4.75
8,21/05/2014,True,5
9,13/05/2013,True,7
10,29/05/2012,True,8
11,19/05/2011,True,1
