,time,tien,tyle
0,01/10/2021,True,11
1,06/11/2020,True,7.5
2,19/09/2019,True,9.53
3,18/10/2018,True,12
4,23/10/2017,True,14.2
5,20/10/2016,True,15.5
6,16/10/2015,True,12.87
7,11/07/2014,True,12.5
8,27/05/2013,True,14
9,28/06/2012,True,14
