,time,tien,tyle
0,25/08/2021,True,5
1,24/11/2020,True,5
2,04/09/2019,True,15
3,29/05/2018,True,15
4,29/05/2017,True,15
5,27/05/2016,True,12
6,20/07/2015,True,8
7,04/06/2014,True,5
8,28/05/2013,True,10
9,17/05/2012,True,13
10,02/06/2010,True,5
11,22/01/2010,True,10
