,time,tien,tyle
0,30/09/2021,True,25
1,01/12/2020,True,45
2,14/10/2019,True,30
3,10/10/2018,True,30
4,29/05/2018,True,30
5,26/04/2018,True,20
6,06/10/2017,True,15
7,26/08/2016,True,15
8,26/05/2015,True,16
9,17/09/2014,True,7.5
10,18/11/2013,True,7.5
11,19/06/2013,True,25
