,time,tien,tyle
0,09/04/2021,True,4.5
1,28/04/2020,True,3
2,23/05/2019,True,3
3,08/12/2016,True,6
4,06/08/2015,True,3
5,12/03/2015,True,6
6,12/03/2014,True,3
7,02/10/2012,True,6
8,22/06/2011,True,16
9,07/07/2010,True,0.5
10,28/12/2009,True,7
