,time,tien,tyle
0,30/11/2021,True,10
1,19/05/2021,True,15
2,17/12/2020,True,10
3,29/07/2020,False,100/20  
4,29/07/2020,True,12
5,19/12/2019,True,8
6,17/04/2019,True,10
7,15/03/2019,True,7
8,09/05/2018,True,15
9,19/04/2017,True,15
