,time,tien,tyle
0,10/11/2021,False,20/1
1,16/11/2020,True,5
2,13/06/2019,True,10
3,20/09/2018,True,5
4,29/11/2017,True,10
5,25/05/2017,True,10
6,17/11/2016,True,10
7,02/06/2016,True,5
8,14/10/2015,True,15
9,20/05/2015,True,15
10,16/09/2014,True,10
11,12/06/2014,True,15
12,14/01/2014,True,6
13,28/05/2013,True,5
14,28/05/2012,True,10
15,14/11/2011,True,10
16,20/06/2011,True,10
