,time,tien,tyle
0,14/06/2021,False,100/10  
1,14/06/2021,True,10
2,14/05/2020,True,15
3,29/01/2019,True,15
4,14/05/2018,True,20
5,17/10/2014,True,10
6,20/05/2013,True,20
7,26/11/2012,True,10
8,06/07/2012,True,15
9,11/11/2011,True,10
10,14/04/2011,True,20
11,02/12/2010,True,10
12,16/06/2010,True,10
