,time,tien,tyle
0,09/08/2021,True,20
1,17/12/2020,True,10
2,04/08/2020,True,10
3,20/01/2020,True,10
4,27/03/2019,True,10
5,14/12/2018,True,10
6,06/04/2018,True,18
7,29/06/2017,True,5
8,24/11/2016,True,10
9,21/04/2016,True,10
