,time,tien,tyle
0,12/05/2014,True,10
1,24/12/2013,True,15
2,22/05/2013,True,10
3,06/12/2012,True,15
4,28/08/2012,True,10
5,14/12/2011,True,10
6,15/11/2011,True,12
7,12/01/2011,True,10
