,time,tien,tyle
0,13/05/2021,True,15
1,14/07/2020,True,13
2,08/05/2019,True,20
3,26/04/2018,True,15
4,15/05/2017,True,13
5,13/05/2016,True,12.5
6,22/04/2015,True,13
7,19/05/2014,True,8.5
8,12/04/2013,True,4.5
9,08/06/2011,True,12
