,time,tien,tyle
0,24/06/2021,True,2.5
1,24/06/2019,True,4
2,04/12/2018,True,8
3,14/06/2018,True,6
4,17/11/2017,True,7
5,14/06/2017,True,6
6,29/11/2016,True,6
7,23/06/2016,True,15
8,08/06/2015,True,20
