,time,tien,tyle
0,15/06/2021,True,10
1,14/08/2020,True,20
2,09/05/2019,True,20
3,03/05/2018,True,20
4,07/12/2016,True,20
5,18/11/2015,True,20
6,18/05/2015,True,5
7,26/11/2014,True,20
8,09/05/2014,True,10
9,03/03/2014,True,20
10,20/11/2012,True,30
11,23/11/2011,True,30
12,19/04/2011,True,10
13,07/12/2010,True,20
