,time,tien,tyle
0,05/11/2021,True,2.5
1,22/05/2020,True,4
2,20/03/2019,True,3.5
3,25/04/2018,True,4
4,21/03/2017,True,4
5,29/03/2016,True,3
6,06/03/2015,True,6
7,21/02/2014,True,12
8,07/02/2013,True,14
