,time,tien,tyle
0,07/01/2022,True,20
1,02/03/2021,True,15
2,30/11/2020,True,20
3,13/02/2020,True,35
4,05/09/2019,True,15
5,26/11/2018,True,20
6,16/10/2018,True,15
7,15/01/2018,True,35
8,26/12/2016,True,30
