,time,tien,tyle
0,24/05/2021,True,8
1,22/05/2020,True,10
2,16/05/2019,True,10
3,17/05/2018,True,5
4,24/05/2017,True,2
5,24/05/2016,True,6
6,20/05/2015,True,6
7,16/05/2014,True,9
8,15/05/2013,True,9
9,23/05/2012,True,15
10,17/06/2011,True,18
11,18/05/2010,True,15
