,time,tien,tyle
0,12/05/2021,True,20
1,14/07/2020,True,15
2,10/05/2019,True,10
3,15/05/2018,True,15
4,15/05/2017,True,15
5,20/05/2016,True,20
6,06/04/2015,True,30
7,25/03/2014,True,30
8,10/04/2013,True,25
9,07/06/2012,True,25
10,16/06/2011,True,20
