,time,tien,tyle
0,09/07/2021,True,6
1,14/08/2020,True,6
2,27/06/2019,True,8
3,29/05/2018,True,7
4,29/05/2017,True,6
5,26/05/2016,True,7
6,16/06/2015,True,8      
7,16/05/2014,True,8
8,07/06/2013,True,10
9,27/03/2012,True,16
10,27/04/2011,True,15
11,02/04/2010,True,15
12,25/03/2009,True,12
