,time,tien,tyle
0,18/12/2020,True,20
1,28/05/2020,True,40
2,27/12/2019,True,20
3,23/05/2019,True,21
4,13/12/2018,True,14
5,24/05/2018,True,30
6,19/05/2017,True,5
7,15/02/2017,True,15
8,24/05/2016,True,15
9,10/07/2015,True,15
10,06/05/2014,True,15
11,09/05/2013,True,15
12,29/05/2012,True,15
13,05/05/2011,True,15
14,04/06/2010,True,4
15,08/12/2009,True,10
16,07/05/2009,True,4
17,26/11/2008,True,10
18,04/06/2008,True,15
