,time,tien,tyle
0,30/12/2019,True,16
1,28/12/2018,True,16
2,04/01/2018,True,18
3,29/12/2016,True,16
4,17/12/2014,True,15
5,20/11/2013,True,18
6,06/12/2012,True,18
7,22/12/2011,True,16
8,31/08/2010,True,8
9,09/02/2010,True,8
