,time,tien,tyle
0,20/10/2021,False,100/8
1,12/05/2021,True,7
2,09/09/2020,False,100/12
3,12/12/2019,False,100/5
4,10/10/2019,True,7
5,27/08/2018,True,7
6,27/07/2017,True,7
7,22/05/2012,True,5
8,18/05/2011,True,20
9,19/05/2010,True,5
10,13/05/2009,True,2.5
11,04/12/2008,True,10
