,time,tien,tyle
0,13/07/2021,True,15
1,16/07/2020,True,15
2,17/06/2019,True,15
3,24/04/2019,False,100/7
4,14/06/2018,True,8
5,24/07/2017,False,100/12
6,30/06/2017,True,3
7,01/06/2016,False,10/1    
8,19/04/2016,True,5
