,time,tien,tyle
0,14/06/2021,True,10
1,29/06/2020,True,10
2,04/06/2019,True,15
3,02/05/2018,True,10
4,14/11/2017,True,10
5,15/05/2017,False,2/1
6,25/10/2016,True,20
7,27/05/2016,True,10
8,28/09/2015,True,20
9,20/05/2015,True,10
