,time,tien,tyle
0,14/09/2021,True,10
1,17/09/2020,True,10
2,23/08/2019,True,10
3,20/09/2018,True,9
4,15/09/2017,True,8
5,01/09/2016,True,8
6,05/08/2015,True,8
