,time,tien,tyle
0,24/05/2021,True,15
1,08/05/2020,True,5
2,09/05/2019,True,5
3,10/05/2018,True,5
4,10/05/2017,True,5
5,27/07/2015,True,5
6,23/09/2014,True,5
7,01/07/2013,True,10
8,04/10/2012,True,10
9,22/06/2012,True,10
10,08/08/2011,True,10
11,20/04/2011,True,10
12,16/09/2010,True,10
13,06/05/2010,True,10
14,24/07/2009,True,10
15,04/05/2009,True,15
16,26/11/2008,True,8
17,26/09/2008,True,7
18,15/05/2008,True,12
19,06/07/2007,True,6
