,time,tien,tyle
0,13/05/2021,True,35
1,26/06/2020,True,35
2,07/06/2019,True,35
3,14/05/2018,True,35
4,11/05/2017,True,50
5,06/05/2015,True,30
6,15/05/2014,True,35
7,15/05/2013,True,30
8,25/04/2012,True,40
