,time,tien,tyle
0,30/09/2021,True,22
1,17/07/2020,True,22
2,23/05/2019,True,2
3,26/03/2019,True,20
4,01/06/2018,True,2
5,10/05/2018,True,18
6,23/03/2017,True,18
7,23/05/2016,True,17
8,06/05/2015,True,12
9,23/07/2014,True,16
10,02/01/2014,True,10
