,time,tien,tyle
0,15/07/2021,True,9
1,03/09/2020,True,12
2,14/06/2019,True,10
3,11/07/2018,True,8
4,29/05/2017,True,8
5,08/06/2016,True,7
6,21/05/2015,True,7
7,25/03/2014,True,13
8,25/03/2013,True,15
9,22/03/2012,True,17
10,08/12/2010,True,15
