,time,tien,tyle
0,21/12/2021,True,20
1,08/10/2020,True,20
2,30/12/2019,False,1/1
3,17/05/2019,True,20
4,07/12/2018,True,20
5,15/03/2018,True,20
6,18/11/2016,True,10
7,14/06/2016,True,15
8,02/07/2015,True,10
9,20/11/2014,False,2/1
10,23/04/2014,True,15
11,12/06/2013,False,10/3
12,18/12/2012,True,10
13,06/07/2012,True,10
14,03/10/2011,True,15
15,02/12/2008,True,12
16,07/05/2008,True,5
17,28/02/2008,True,10
